br;tipoAlerta;quantidade
230;A;475
230;B;481
230;C;466
230;D;441
230;E;466
230;F;476
122;A;494
122;B;466
122;C;460
122;D;452
122;E;455
122;F;480
101;A;466
101;B;435
101;C;496
101;D;495
101;E;467
101;F;476
242;A;460
242;B;426
242;C;449
242;D;452
242;E;450
242;F;491
267;A;489
267;B;406
267;C;483
267;D;453
267;E;505
267;F;451
222;A;469
222;B;455
222;C;482
222;D;472
222;E;465
222;F;504
285;A;442
285;B;451
285;C;430
285;D;466
285;E;450
285;F;453
156;A;435
156;B;431
156;C;474
156;D;471
156;E;477
156;F;437
120;A;423
120;B;509
120;C;478
120;D;461
120;E;464
120;F;452
163;A;485
163;B;464
163;C;474
163;D;465
163;E;488
163;F;446
283;A;435
283;B;445
283;C;461
283;D;436
283;E;474
283;F;492
293;A;431
293;B;462
293;C;513
293;D;448
293;E;441
293;F;480
235;A;430
235;B;438
235;C;474
235;D;464
235;E;477
235;F;498
153;A;455
153;B;492
153;C;448
153;D;462
153;E;440
153;F;445
146;A;452
146;B;487
146;C;479
146;D;444
146;E;484
146;F;481
280;A;471
280;B;479
280;C;494
280;D;474
280;E;504
280;F;447
272;A;461
272;B;468
272;C;444
272;D;444
272;E;486
272;F;510
174;A;463
174;B;461
174;C;456
174;D;441
174;E;457
174;F;485
110;A;449
110;B;447
110;C;495
110;D;473
110;E;458
110;F;449
277;A;458
277;B;478
277;C;500
277;D;432
277;E;462
277;F;498
282;A;434
282;B;480
282;C;475
282;D;481
282;E;502
282;F;465
259;A;456
259;B;442
259;C;463
259;D;487
259;E;479
259;F;449
287;A;453
287;B;436
287;C;488
287;D;466
287;E;469
287;F;443
265;A;453
265;B;432
265;C;463
265;D;453
265;E;444
265;F;480
154;A;465
154;B;463
154;C;439
154;D;471
154;E;511
154;F;474
116;A;465
116;B;441
116;C;441
116;D;425
116;E;501
116;F;444
262;A;507
262;B;457
262;C;439
262;D;462
262;E;458
262;F;466
158;A;491
158;B;449
158;C;446
158;D;452
158;E;468
158;F;460
155;A;486
155;B;409
155;C;439
155;D;449
155;E;500
155;F;508
251;A;450
251;B;431
251;C;440
251;D;470
251;E;443
251;F;463
290;A;469
290;B;461
290;C;501
290;D;462
290;E;425
290;F;460
104;A;503
104;B;473
104;C;446
104;D;464
104;E;478
104;F;434
226;A;454
226;B;429
226;C;421
226;D;455
226;E;450
226;F;460
210;A;412
210;B;488
210;C;484
210;D;457
210;E;469
210;F;471
135;A;473
135;B;432
135;C;467
135;D;477
135;E;461
135;F;462
232,A,466
232,B,442
232,C,445
232,D,485
232,E,453
232,F,488
